id,ticker,timestamp,price_timestamp,price_up,multi_modal_prob,prediction,actual,signal
9998,GME,2023-11-27 04:04:00,2023-11-27 04:14:00,1,0.75631565,1,1,Buy
7050,GME,2023-11-27 07:32:00,2023-11-27 07:45:00,1,0.9264553,1,1,Buy
2947,GME,2023-11-27 14:23:00,2023-11-27 14:38:00,1,0.8115245,1,1,Buy
5232,GME,2023-11-27 14:44:00,2023-11-27 14:59:00,1,0.97346514,1,1,Buy
5014,GME,2023-11-28 02:11:00,2023-11-28 02:39:00,0,0.15758395,0,0,Sell
4234,GME,2023-11-28 09:15:00,2023-11-28 09:37:00,1,0.96259797,1,1,Buy
2815,GME,2023-11-29 03:12:00,2023-11-29 03:41:00,1,0.8473427,1,1,Buy
3767,GME,2023-11-29 04:07:00,2023-11-29 04:12:00,1,0.7119128,1,1,Buy
9157,GME,2023-11-30 04:29:00,2023-11-30 04:44:00,0,0.087899506,0,0,Sell
2713,GME,2023-11-30 06:50:00,2023-11-30 07:16:00,0,0.07951833,0,0,Sell
8876,GME,2023-11-30 08:00:00,2023-11-30 08:29:00,0,0.06644065,0,0,Sell
3458,GME,2023-11-30 18:55:00,2023-11-30 19:17:00,0,0.349715,0,0,Sell
7514,GME,2023-11-30 22:07:00,2023-11-30 22:15:00,0,0.040721297,0,0,Sell
2698,GME,2023-11-30 23:30:00,2023-11-30 23:53:00,1,0.9157704,1,1,Buy
237,GME,2023-12-01 10:41:00,2023-12-01 10:47:00,0,0.055195585,0,0,Sell
413,GME,2023-12-03 11:56:00,2023-12-03 12:03:00,1,0.26455882,0,1,Sell
3791,GME,2023-12-03 14:55:00,2023-12-03 15:25:00,1,0.91922003,1,1,Buy
198,GME,2023-12-05 14:21:00,2023-12-05 14:27:00,0,0.08303115,0,0,Sell
9993,GME,2023-12-05 16:32:00,2023-12-05 16:51:00,1,0.94455904,1,1,Buy
9242,GME,2023-12-05 19:27:00,2023-12-05 19:38:00,0,0.5833244,1,0,Hold
6794,GME,2023-12-06 10:50:00,2023-12-06 11:16:00,1,0.87377155,1,1,Buy
6153,GME,2023-12-06 12:37:00,2023-12-06 13:02:00,0,0.08562438,0,0,Sell
2251,GME,2023-12-07 03:37:00,2023-12-07 03:57:00,1,0.91831094,1,1,Buy
2819,GME,2023-12-07 09:16:00,2023-12-07 09:23:00,0,0.32853055,0,0,Sell
9779,GME,2023-12-07 17:38:00,2023-12-07 18:08:00,1,0.76376987,1,1,Buy
52,GME,2023-12-07 19:16:00,2023-12-07 19:22:00,1,0.09636635,0,1,Sell
6933,GME,2023-12-09 06:13:00,2023-12-09 06:42:00,1,0.84848505,1,1,Buy
381,GME,2023-12-09 10:22:00,2023-12-09 10:51:00,0,0.043052625,0,0,Sell
2436,GME,2023-12-09 17:20:00,2023-12-09 17:29:00,0,0.06882309,0,0,Sell
1629,GME,2023-12-10 06:44:00,2023-12-10 07:00:00,0,0.22858004,0,0,Sell
7103,GME,2023-12-10 11:01:00,2023-12-10 11:19:00,1,0.9046042,1,1,Buy
4318,GME,2023-12-11 01:05:00,2023-12-11 01:34:00,1,0.08705153,0,1,Sell
1376,GME,2023-12-11 02:21:00,2023-12-11 02:39:00,1,0.91706216,1,1,Buy
7815,GME,2023-12-11 03:49:00,2023-12-11 03:54:00,0,0.098319165,0,0,Sell
7106,GME,2023-12-11 11:23:00,2023-12-11 11:53:00,0,0.10426582,0,0,Sell
6157,GME,2023-12-11 16:10:00,2023-12-11 16:35:00,1,0.95008725,1,1,Buy
1451,GME,2023-12-11 22:10:00,2023-12-11 22:19:00,1,0.9553577,1,1,Buy
9019,GME,2023-12-12 09:06:00,2023-12-12 09:29:00,0,0.06527436,0,0,Sell
9451,GME,2023-12-12 10:45:00,2023-12-12 10:57:00,0,0.5505669,1,0,Hold
9491,GME,2023-12-12 17:32:00,2023-12-12 17:39:00,0,0.088061444,0,0,Sell
4431,GME,2023-12-13 17:44:00,2023-12-13 18:14:00,0,0.06889938,0,0,Sell
8892,GME,2023-12-13 20:16:00,2023-12-13 20:22:00,0,0.6931687,1,0,Buy
4537,GME,2023-12-14 12:04:00,2023-12-14 12:19:00,0,0.051415905,0,0,Sell
1879,GME,2023-12-14 12:41:00,2023-12-14 12:55:00,0,0.053915825,0,0,Sell
1272,GME,2023-12-14 18:42:00,2023-12-14 19:05:00,1,0.914992,1,1,Buy
4930,GME,2023-12-14 19:02:00,2023-12-14 19:29:00,1,0.93988603,1,1,Buy
181,GME,2023-12-15 20:04:00,2023-12-15 20:29:00,1,0.38885656,0,1,Sell
3327,GME,2023-12-17 02:23:00,2023-12-17 02:47:00,0,0.05765338,0,0,Sell
8026,GME,2023-12-18 00:32:00,2023-12-18 00:49:00,1,0.90393716,1,1,Buy
168,GME,2023-12-18 23:03:00,2023-12-18 23:24:00,1,0.9616876,1,1,Buy
7575,GME,2023-12-20 12:02:00,2023-12-20 12:22:00,1,0.95019734,1,1,Buy
1448,GME,2023-12-20 17:31:00,2023-12-20 17:47:00,1,0.96025497,1,1,Buy
8859,GME,2023-12-21 07:46:00,2023-12-21 08:02:00,0,0.12811376,0,0,Sell
9488,GME,2023-12-21 21:08:00,2023-12-21 21:37:00,1,0.6795504,1,1,Buy
876,GME,2023-12-22 06:28:00,2023-12-22 06:33:00,0,0.08104739,0,0,Sell
2257,GME,2023-12-22 11:44:00,2023-12-22 12:10:00,1,0.90381235,1,1,Buy
8172,GME,2023-12-22 16:39:00,2023-12-22 17:00:00,1,0.9234249,1,1,Buy
2297,GME,2023-12-22 16:49:00,2023-12-22 17:09:00,0,0.08755988,0,0,Sell
1959,GME,2023-12-22 19:51:00,2023-12-22 20:16:00,1,0.9429897,1,1,Buy
8243,GME,2023-12-22 23:46:00,2023-12-22 23:54:00,0,0.49245763,0,0,Hold
845,GME,2023-12-23 09:21:00,2023-12-23 09:36:00,1,0.6520256,1,1,Buy
7096,GME,2023-12-23 13:00:00,2023-12-23 13:22:00,1,0.95176077,1,1,Buy
8372,GME,2023-12-23 17:24:00,2023-12-23 17:53:00,1,0.95618695,1,1,Buy
7518,GME,2023-12-24 00:01:00,2023-12-24 00:10:00,0,0.09369861,0,0,Sell
3938,GME,2023-12-24 06:13:00,2023-12-24 06:36:00,1,0.9421321,1,1,Buy
3364,GME,2023-12-24 12:31:00,2023-12-24 12:53:00,1,0.9457894,1,1,Buy
191,GME,2023-12-24 23:46:00,2023-12-25 00:13:00,1,0.8101276,1,1,Buy
7014,GME,2023-12-25 08:35:00,2023-12-25 08:56:00,1,0.9161787,1,1,Buy
3872,GME,2023-12-25 23:53:00,2023-12-26 00:13:00,1,0.7505267,1,1,Buy
871,GME,2023-12-26 07:20:00,2023-12-26 07:28:00,0,0.57014924,1,0,Hold
1288,GME,2023-12-26 21:25:00,2023-12-26 21:30:00,0,0.8573399,1,0,Buy
5906,GME,2023-12-27 05:46:00,2023-12-27 06:07:00,1,0.56827,1,1,Hold
7808,GME,2023-12-27 07:37:00,2023-12-27 07:42:00,1,0.93479365,1,1,Buy
6301,GME,2023-12-27 15:31:00,2023-12-27 15:51:00,1,0.9417725,1,1,Buy
7001,GME,2023-12-27 17:38:00,2023-12-27 17:54:00,0,0.11132534,0,0,Sell
2654,GME,2023-12-28 06:14:00,2023-12-28 06:35:00,1,0.101194054,0,1,Sell
604,GME,2023-12-29 04:09:00,2023-12-29 04:29:00,0,0.59491783,1,0,Hold
772,GME,2023-12-29 06:45:00,2023-12-29 06:59:00,1,0.9284275,1,1,Buy
3384,GME,2023-12-29 09:07:00,2023-12-29 09:12:00,1,0.86192715,1,1,Buy
3840,GME,2023-12-29 16:20:00,2023-12-29 16:46:00,0,0.059335083,0,0,Sell
5086,GME,2023-12-30 02:28:00,2023-12-30 02:49:00,1,0.9284857,1,1,Buy
8111,GME,2023-12-30 19:48:00,2023-12-30 20:11:00,0,0.406082,0,0,Hold
2927,GME,2023-12-31 05:25:00,2023-12-31 05:54:00,1,0.9268282,1,1,Buy
4440,GME,2023-12-31 09:20:00,2023-12-31 09:27:00,1,0.9484738,1,1,Buy
3048,GME,2023-12-31 12:05:00,2023-12-31 12:34:00,0,0.67225015,1,0,Buy
2291,GME,2023-12-31 14:04:00,2023-12-31 14:32:00,0,0.3284831,0,0,Sell
113,GME,2023-12-31 16:32:00,2023-12-31 16:50:00,1,0.9618849,1,1,Buy
8573,GME,2023-12-31 17:05:00,2023-12-31 17:10:00,0,0.11964659,0,0,Sell
589,GME,2024-01-01 12:05:00,2024-01-01 12:34:00,0,0.814675,1,0,Buy
4635,GME,2024-01-01 14:55:00,2024-01-01 15:00:00,0,0.5652787,1,0,Hold
7641,GME,2024-01-01 23:44:00,2024-01-02 00:06:00,1,0.9532323,1,1,Buy
5590,MSFT,2023-01-01 13:49:00,2023-01-01 13:59:00,0,0.047481783,0,0,Sell
2482,MSFT,2023-01-01 18:12:00,2023-01-01 18:19:00,0,0.24646726,0,0,Sell
2266,MSFT,2023-01-02 22:56:00,2023-01-02 23:10:00,1,0.93165505,1,1,Buy
9860,MSFT,2023-01-03 01:00:00,2023-01-03 01:20:00,0,0.8784667,1,0,Buy
6020,MSFT,2023-01-03 03:04:00,2023-01-03 03:22:00,1,0.31526083,0,1,Sell
9662,MSFT,2023-01-03 17:45:00,2023-01-03 18:10:00,0,0.35496366,0,0,Sell
6792,MSFT,2023-01-04 05:14:00,2023-01-04 05:43:00,1,0.7103568,1,1,Buy
4928,MSFT,2023-01-04 22:05:00,2023-01-04 22:26:00,0,0.06970817,0,0,Sell
7362,MSFT,2023-01-06 01:32:00,2023-01-06 01:39:00,1,0.91829455,1,1,Buy
5253,MSFT,2023-01-06 11:00:00,2023-01-06 11:25:00,1,0.34138024,0,1,Sell
5026,MSFT,2023-01-06 18:36:00,2023-01-06 18:53:00,0,0.0703378,0,0,Sell
1037,MSFT,2023-01-07 02:19:00,2023-01-07 02:30:00,0,0.41164392,0,0,Hold
3944,MSFT,2023-01-07 04:22:00,2023-01-07 04:35:00,1,0.9294525,1,1,Buy
1190,MSFT,2023-01-07 10:11:00,2023-01-07 10:22:00,0,0.062799454,0,0,Sell
3452,MSFT,2023-01-07 21:52:00,2023-01-07 22:10:00,0,0.041751977,0,0,Sell
5997,MSFT,2023-01-08 02:04:00,2023-01-08 02:22:00,1,0.916816,1,1,Buy
9069,MSFT,2023-01-08 08:24:00,2023-01-08 08:32:00,0,0.19851007,0,0,Sell
5384,MSFT,2023-01-09 01:07:00,2023-01-09 01:24:00,0,0.10441599,0,0,Sell
7466,MSFT,2023-01-09 04:46:00,2023-01-09 05:14:00,1,0.28556693,0,1,Sell
658,MSFT,2023-01-10 11:45:00,2023-01-10 12:03:00,0,0.2769092,0,0,Sell
8783,MSFT,2023-01-11 21:48:00,2023-01-11 22:03:00,1,0.84509164,1,1,Buy
9081,MSFT,2023-01-12 08:01:00,2023-01-12 08:19:00,0,0.06554079,0,0,Sell
7788,MSFT,2023-01-12 20:35:00,2023-01-12 20:42:00,1,0.3057293,0,1,Sell
1427,MSFT,2023-01-13 01:07:00,2023-01-13 01:37:00,0,0.07024758,0,0,Sell
374,MSFT,2023-01-13 09:19:00,2023-01-13 09:33:00,0,0.2605225,0,0,Sell
5175,MSFT,2023-01-13 22:48:00,2023-01-13 22:57:00,1,0.9397078,1,1,Buy
1615,MSFT,2023-01-13 23:52:00,2023-01-14 00:02:00,0,0.09746184,0,0,Sell
4910,MSFT,2023-01-14 07:01:00,2023-01-14 07:20:00,1,0.3855384,0,1,Sell
663,MSFT,2023-01-14 22:25:00,2023-01-14 22:37:00,1,0.64001507,1,1,Buy
981,MSFT,2023-01-15 18:47:00,2023-01-15 19:17:00,0,0.0646201,0,0,Sell
8750,MSFT,2023-01-16 10:02:00,2023-01-16 10:31:00,1,0.5925775,1,1,Hold
5385,MSFT,2023-01-16 10:27:00,2023-01-16 10:44:00,0,0.06451792,0,0,Sell
5295,MSFT,2023-01-16 22:03:00,2023-01-16 22:09:00,0,0.5229705,1,0,Hold
9954,MSFT,2023-01-17 10:53:00,2023-01-17 11:14:00,1,0.1273205,0,1,Sell
1342,MSFT,2023-01-17 15:54:00,2023-01-17 16:20:00,0,0.06385207,0,0,Sell
261,MSFT,2023-01-17 23:48:00,2023-01-18 00:02:00,0,0.049106345,0,0,Sell
8910,MSFT,2023-01-18 10:12:00,2023-01-18 10:38:00,0,0.325521,0,0,Sell
8709,MSFT,2023-01-18 17:23:00,2023-01-18 17:32:00,1,0.91742796,1,1,Buy
5486,MSFT,2023-01-18 19:55:00,2023-01-18 20:12:00,0,0.07311024,0,0,Sell
5210,MSFT,2023-01-18 20:51:00,2023-01-18 21:10:00,1,0.96589816,1,1,Buy
6914,MSFT,2023-01-19 03:01:00,2023-01-19 03:25:00,1,0.9492203,1,1,Buy
7862,MSFT,2023-01-19 09:46:00,2023-01-19 10:11:00,0,0.14669739,0,0,Sell
7934,MSFT,2023-01-20 09:36:00,2023-01-20 09:44:00,1,0.9541388,1,1,Buy
277,MSFT,2023-01-22 01:44:00,2023-01-22 02:00:00,0,0.12868755,0,0,Sell
4563,MSFT,2023-01-22 14:26:00,2023-01-22 14:46:00,0,0.52283007,1,0,Hold
2099,MSFT,2023-01-22 22:07:00,2023-01-22 22:29:00,1,0.9391729,1,1,Buy
1727,MSFT,2023-01-23 06:02:00,2023-01-23 06:32:00,0,0.5194526,1,0,Hold
5761,MSFT,2023-01-23 11:43:00,2023-01-23 12:05:00,0,0.080431856,0,0,Sell
2511,MSFT,2023-01-23 23:21:00,2023-01-23 23:48:00,0,0.07013661,0,0,Sell
8976,MSFT,2023-01-23 23:41:00,2023-01-24 00:08:00,1,0.38387218,0,1,Sell
1253,MSFT,2023-01-25 03:43:00,2023-01-25 03:50:00,0,0.33787453,0,0,Sell
9534,MSFT,2023-01-25 11:53:00,2023-01-25 12:00:00,1,0.6148289,1,1,Buy
6543,MSFT,2023-01-26 06:09:00,2023-01-26 06:34:00,0,0.070759684,0,0,Sell
8194,MSFT,2023-01-26 10:49:00,2023-01-26 11:11:00,1,0.9159893,1,1,Buy
1807,MSFT,2023-01-27 02:03:00,2023-01-27 02:10:00,0,0.32657716,0,0,Sell
1994,MSFT,2023-01-27 11:03:00,2023-01-27 11:10:00,1,0.9445114,1,1,Buy
631,MSFT,2023-01-28 09:57:00,2023-01-28 10:16:00,0,0.05764111,0,0,Sell
7967,MSFT,2023-01-29 05:23:00,2023-01-29 05:50:00,0,0.9089686,1,0,Buy
5005,MSFT,2023-01-29 09:40:00,2023-01-29 10:08:00,1,0.9161755,1,1,Buy
7283,MSFT,2023-01-29 16:36:00,2023-01-29 16:57:00,0,0.04873218,0,0,Sell
1977,MSFT,2023-01-30 06:59:00,2023-01-30 07:20:00,0,0.29762113,0,0,Sell
8830,MSFT,2023-01-30 17:08:00,2023-01-30 17:33:00,1,0.9316112,1,1,Buy
3909,MSFT,2023-01-30 18:03:00,2023-01-30 18:29:00,1,0.55059826,1,1,Hold
4692,MSFT,2023-01-30 22:47:00,2023-01-30 22:54:00,0,0.08470737,0,0,Sell
4805,MSFT,2023-01-31 04:14:00,2023-01-31 04:41:00,1,0.541255,1,1,Hold
9512,MSFT,2023-01-31 11:46:00,2023-01-31 11:57:00,0,0.097859316,0,0,Sell
7262,MSFT,2023-01-31 13:53:00,2023-01-31 14:09:00,1,0.65173453,1,1,Buy
9896,MSFT,2023-01-31 18:35:00,2023-01-31 19:00:00,1,0.41658124,0,1,Hold
3385,MSFT,2023-02-02 18:45:00,2023-02-02 19:06:00,1,0.84843326,1,1,Buy
3075,MSFT,2023-02-03 03:43:00,2023-02-03 04:13:00,1,0.077934645,0,1,Sell
8267,MSFT,2023-02-03 08:47:00,2023-02-03 08:54:00,1,0.9446954,1,1,Buy
2566,MSFT,2023-02-03 18:26:00,2023-02-03 18:53:00,1,0.9664996,1,1,Buy
6531,MSFT,2023-02-04 06:06:00,2023-02-04 06:25:00,0,0.13763326,0,0,Sell
4325,MSFT,2023-02-05 10:27:00,2023-02-05 10:46:00,1,0.93161595,1,1,Buy
603,MSFT,2023-02-07 20:40:00,2023-02-07 20:49:00,1,0.7794942,1,1,Buy
2148,MSFT,2023-02-08 17:50:00,2023-02-08 18:12:00,0,0.10240328,0,0,Sell
8148,MSFT,2023-02-09 01:47:00,2023-02-09 02:10:00,1,0.2821055,0,1,Sell
2430,MSFT,2023-02-09 10:53:00,2023-02-09 11:03:00,0,0.049601194,0,0,Sell
1424,MSFT,2023-02-09 20:15:00,2023-02-09 20:31:00,1,0.54081506,1,1,Hold
1419,MSFT,2023-02-10 07:05:00,2023-02-10 07:23:00,0,0.06160225,0,0,Sell
6822,MSFT,2023-02-10 09:40:00,2023-02-10 09:50:00,1,0.38076106,0,1,Sell
1677,MSFT,2023-02-10 22:07:00,2023-02-10 22:31:00,0,0.046729665,0,0,Sell
9001,MSFT,2023-02-11 12:18:00,2023-02-11 12:24:00,1,0.6075846,1,1,Buy
2487,MSFT,2023-02-11 15:08:00,2023-02-11 15:37:00,0,0.04265231,0,0,Sell
5218,MSFT,2023-02-12 03:42:00,2023-02-12 03:50:00,1,0.86799747,1,1,Buy
9887,MSFT,2023-02-13 02:04:00,2023-02-13 02:10:00,0,0.07876913,0,0,Sell
8608,MSFT,2023-02-13 22:38:00,2023-02-13 23:05:00,1,0.9386995,1,1,Buy
7093,MSFT,2023-02-14 05:45:00,2023-02-14 05:56:00,0,0.07178772,0,0,Sell
5901,MSFT,2023-02-14 14:48:00,2023-02-14 15:02:00,1,0.47430643,0,1,Hold
9000,MSFT,2023-02-14 19:48:00,2023-02-14 20:18:00,0,0.44934645,0,0,Hold
6600,MSFT,2023-02-14 20:15:00,2023-02-14 20:25:00,0,0.11395641,0,0,Sell
3273,MSFT,2023-02-15 00:06:00,2023-02-15 00:15:00,1,0.8829232,1,1,Buy
8879,MSFT,2023-02-15 01:57:00,2023-02-15 02:13:00,0,0.08578627,0,0,Sell
3463,MSFT,2023-02-15 10:46:00,2023-02-15 11:04:00,0,0.04565476,0,0,Sell
6456,MSFT,2023-02-15 14:46:00,2023-02-15 15:05:00,0,0.07826065,0,0,Sell
2983,MSFT,2023-02-15 20:52:00,2023-02-15 21:16:00,1,0.3557534,0,1,Sell
9253,MSFT,2023-02-15 21:05:00,2023-02-15 21:11:00,1,0.91901934,1,1,Buy
415,MSFT,2023-02-16 03:04:00,2023-02-16 03:10:00,0,0.06235244,0,0,Sell
1473,MSFT,2023-02-16 08:26:00,2023-02-16 08:47:00,0,0.051438354,0,0,Sell
9064,MSFT,2023-02-16 19:40:00,2023-02-16 20:02:00,0,0.062881015,0,0,Sell
8908,MSFT,2023-02-16 20:26:00,2023-02-16 20:52:00,1,0.93996143,1,1,Buy
5347,MSFT,2023-02-17 12:43:00,2023-02-17 12:52:00,0,0.738703,1,0,Buy
4357,MSFT,2023-02-18 03:03:00,2023-02-18 03:08:00,0,0.07401032,0,0,Sell
4148,MSFT,2023-02-18 10:08:00,2023-02-18 10:21:00,0,0.04110225,0,0,Sell
4120,MSFT,2023-02-19 11:30:00,2023-02-19 11:42:00,1,0.9392131,1,1,Buy
6328,MSFT,2023-02-19 14:39:00,2023-02-19 14:50:00,1,0.94262546,1,1,Buy
2998,MSFT,2023-02-20 11:37:00,2023-02-20 11:44:00,0,0.59894645,1,0,Hold
2879,MSFT,2023-02-20 23:19:00,2023-02-20 23:49:00,0,0.06434465,0,0,Sell
6269,MSFT,2023-02-21 07:19:00,2023-02-21 07:31:00,0,0.34583732,0,0,Sell
4837,MSFT,2023-02-21 14:11:00,2023-02-21 14:18:00,0,0.03516394,0,0,Sell
6165,MSFT,2023-02-22 18:42:00,2023-02-22 18:56:00,0,0.027147852,0,0,Sell
1955,MSFT,2023-02-23 08:28:00,2023-02-23 08:52:00,0,0.15235405,0,0,Sell
6365,MSFT,2023-02-23 23:09:00,2023-02-23 23:29:00,0,0.030037893,0,0,Sell
5481,MSFT,2023-02-24 01:49:00,2023-02-24 01:55:00,1,0.24677254,0,1,Sell
6184,MSFT,2023-02-24 02:42:00,2023-02-24 03:05:00,1,0.90744466,1,1,Buy
4728,MSFT,2023-02-24 18:34:00,2023-02-24 18:58:00,0,0.43398347,0,0,Hold
9895,MSFT,2023-02-25 06:47:00,2023-02-25 07:17:00,1,0.9421643,1,1,Buy
3183,MSFT,2023-02-25 11:10:00,2023-02-25 11:36:00,0,0.1098141,0,0,Sell
9874,MSFT,2023-02-25 14:11:00,2023-02-25 14:16:00,1,0.945101,1,1,Buy
512,MSFT,2023-02-26 06:57:00,2023-02-26 07:27:00,0,0.058691975,0,0,Sell
4298,MSFT,2023-02-26 18:02:00,2023-02-26 18:29:00,0,0.10643784,0,0,Sell
9151,MSFT,2023-02-27 12:37:00,2023-02-27 13:01:00,1,0.9282207,1,1,Buy
8318,MSFT,2023-02-27 20:30:00,2023-02-27 20:35:00,0,0.083179556,0,0,Sell
9769,MSFT,2023-02-27 22:32:00,2023-02-27 23:02:00,1,0.92396694,1,1,Buy
942,MSFT,2023-02-28 04:16:00,2023-02-28 04:39:00,1,0.9174758,1,1,Buy
3794,MSFT,2023-03-01 08:43:00,2023-03-01 08:49:00,1,0.948848,1,1,Buy
6430,MSFT,2023-03-01 12:34:00,2023-03-01 12:42:00,0,0.104915746,0,0,Sell
2235,MSFT,2023-03-01 18:45:00,2023-03-01 19:01:00,1,0.6987453,1,1,Buy
2837,MSFT,2023-03-01 21:32:00,2023-03-01 21:56:00,0,0.11776189,0,0,Sell
3997,MSFT,2023-03-01 23:03:00,2023-03-01 23:19:00,0,0.07376645,0,0,Sell
9922,MSFT,2023-03-02 18:15:00,2023-03-02 18:31:00,1,0.91474533,1,1,Buy
9052,MSFT,2023-03-03 01:56:00,2023-03-03 02:13:00,0,0.09782826,0,0,Sell
2984,MSFT,2023-03-03 19:48:00,2023-03-03 20:10:00,0,0.22788416,0,0,Sell
4064,MSFT,2023-03-04 06:11:00,2023-03-04 06:41:00,0,0.05284147,0,0,Sell
796,MSFT,2023-03-04 15:46:00,2023-03-04 15:55:00,0,0.049316313,0,0,Sell
3516,MSFT,2023-03-05 02:13:00,2023-03-05 02:42:00,0,0.06123311,0,0,Sell
2438,MSFT,2023-03-05 04:44:00,2023-03-05 05:12:00,0,0.105055116,0,0,Sell
5105,MSFT,2023-03-05 13:07:00,2023-03-05 13:29:00,0,0.0490724,0,0,Sell
7401,MSFT,2023-03-05 14:24:00,2023-03-05 14:44:00,0,0.046881523,0,0,Sell
9599,MSFT,2023-03-05 15:10:00,2023-03-05 15:27:00,0,0.053517964,0,0,Sell
7008,MSFT,2023-03-06 00:52:00,2023-03-06 01:18:00,1,0.9002928,1,1,Buy
6493,MSFT,2023-03-07 00:56:00,2023-03-07 01:05:00,1,0.4042019,0,1,Hold
2300,MSFT,2023-03-07 06:17:00,2023-03-07 06:37:00,0,0.07367648,0,0,Sell
1194,MSFT,2023-03-07 08:34:00,2023-03-07 08:57:00,0,0.31522778,0,0,Sell
8936,MSFT,2023-03-07 18:54:00,2023-03-07 19:15:00,0,0.070093505,0,0,Sell
4876,MSFT,2023-03-07 20:59:00,2023-03-07 21:10:00,0,0.06776235,0,0,Sell
6356,MSFT,2023-03-07 21:04:00,2023-03-07 21:19:00,1,0.24847776,0,1,Sell
9703,MSFT,2023-03-08 23:14:00,2023-03-08 23:19:00,0,0.03370952,0,0,Sell
4195,MSFT,2023-03-09 08:06:00,2023-03-09 08:33:00,0,0.31405288,0,0,Sell
791,MSFT,2023-03-09 09:10:00,2023-03-09 09:39:00,1,0.9350785,1,1,Buy
8992,MSFT,2023-03-09 13:57:00,2023-03-09 14:18:00,0,0.4038663,0,0,Hold
8483,MSFT,2023-03-09 17:51:00,2023-03-09 18:17:00,1,0.3612996,0,1,Sell
7366,MSFT,2023-03-10 16:52:00,2023-03-10 17:15:00,1,0.3767665,0,1,Sell
5588,MSFT,2023-03-10 18:39:00,2023-03-10 19:00:00,1,0.95132166,1,1,Buy
8011,MSFT,2023-03-11 18:27:00,2023-03-11 18:35:00,0,0.06617447,0,0,Sell
5821,MSFT,2023-03-12 02:41:00,2023-03-12 02:59:00,1,0.800747,1,1,Buy
9612,MSFT,2023-03-13 01:42:00,2023-03-13 01:48:00,0,0.49283653,0,0,Hold
2081,MSFT,2023-03-13 03:19:00,2023-03-13 03:30:00,1,0.9100683,1,1,Buy
9057,MSFT,2023-03-13 10:32:00,2023-03-13 10:56:00,1,0.089216836,0,1,Sell
3416,MSFT,2023-03-14 02:31:00,2023-03-14 02:45:00,1,0.92519754,1,1,Buy
1432,MSFT,2023-03-14 16:04:00,2023-03-14 16:12:00,0,0.07802711,0,0,Sell
286,MSFT,2023-03-14 20:13:00,2023-03-14 20:24:00,1,0.94753385,1,1,Buy
5932,MSFT,2023-03-15 04:40:00,2023-03-15 04:49:00,0,0.0991417,0,0,Sell
7669,MSFT,2023-03-15 08:49:00,2023-03-15 09:08:00,1,0.92883295,1,1,Buy
6043,MSFT,2023-03-16 06:02:00,2023-03-16 06:16:00,0,0.06006955,0,0,Sell
2000,MSFT,2023-03-17 05:31:00,2023-03-17 05:37:00,1,0.94668436,1,1,Buy
9837,MSFT,2023-03-17 14:11:00,2023-03-17 14:31:00,1,0.90456283,1,1,Buy
680,MSFT,2023-03-18 06:58:00,2023-03-18 07:20:00,0,0.05744259,0,0,Sell
8061,MSFT,2023-03-18 13:34:00,2023-03-18 13:59:00,1,0.9082575,1,1,Buy
1598,MSFT,2023-03-18 17:14:00,2023-03-18 17:20:00,0,0.7248139,1,0,Buy
450,MSFT,2023-03-19 10:23:00,2023-03-19 10:50:00,0,0.49537435,0,0,Hold
1430,MSFT,2023-03-19 10:46:00,2023-03-19 10:52:00,0,0.06950861,0,0,Sell
6454,MSFT,2023-03-20 01:54:00,2023-03-20 02:10:00,0,0.1356959,0,0,Sell
7554,MSFT,2023-03-20 16:25:00,2023-03-20 16:49:00,1,0.252508,0,1,Sell
2624,MSFT,2023-03-22 03:08:00,2023-03-22 03:33:00,1,0.3346138,0,1,Sell
8975,MSFT,2023-03-22 12:03:00,2023-03-22 12:22:00,0,0.06565599,0,0,Sell
7918,MSFT,2023-03-22 12:47:00,2023-03-22 13:03:00,0,0.06266559,0,0,Sell
9930,MSFT,2023-03-23 20:37:00,2023-03-23 21:03:00,1,0.06627328,0,1,Sell
4070,MSFT,2023-03-24 02:23:00,2023-03-24 02:34:00,1,0.9050827,1,1,Buy
8575,MSFT,2023-03-24 21:20:00,2023-03-24 21:36:00,0,0.08791482,0,0,Sell
6119,MSFT,2023-03-26 01:34:00,2023-03-26 02:01:00,0,0.05663003,0,0,Sell
3994,MSFT,2023-03-26 02:17:00,2023-03-26 02:25:00,0,0.58637,1,0,Hold
8866,MSFT,2023-03-26 07:07:00,2023-03-26 07:34:00,0,0.05784872,0,0,Sell
152,MSFT,2023-03-26 08:27:00,2023-03-26 08:36:00,1,0.26774877,0,1,Sell
9996,MSFT,2023-03-26 18:45:00,2023-03-26 18:58:00,1,0.38868612,0,1,Sell
1401,MSFT,2023-03-27 09:28:00,2023-03-27 09:56:00,0,0.09215039,0,0,Sell
7539,MSFT,2023-03-28 10:18:00,2023-03-28 10:36:00,1,0.91112685,1,1,Buy
1833,MSFT,2023-03-28 16:07:00,2023-03-28 16:16:00,0,0.4823566,0,0,Hold
9477,MSFT,2023-03-29 05:31:00,2023-03-29 05:43:00,1,0.9163098,1,1,Buy
307,MSFT,2023-03-29 20:35:00,2023-03-29 20:41:00,0,0.048692472,0,0,Sell
6383,MSFT,2023-03-29 20:45:00,2023-03-29 21:09:00,1,0.9487507,1,1,Buy
8521,MSFT,2023-03-31 00:35:00,2023-03-31 01:00:00,0,0.07648727,0,0,Sell
